"848959","110314","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"805979","111440","true","","false","Architectural services provided by Peter Scully are of a high standard and within the set program.","","","","","","","","","","","","","","3","true",""
"805338","111751","false","Housing","true","Good","","","","","","","","","","","","","","3","true",""
"806314","111753","false","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"816512","111863","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"805469","111964","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"811673","112292","true","Housing","false","Supervisor was replaced during contract period, slabs were generally set to low. (Retaining walls were installed at contractors cost).  Builders initial request for variations were on the high side","","","","","","","","","","","","","","3","true",""
"819374","112374","true","Housing","false","Peddle Thorp have performed staisfactorily considering the late documentation changes required by the palnning permit and a tight tendering program.","","","","","","","","","","","","","","3","true",""
"841011","112447","false","Housing","true","Satisfactory performance on contract docs","","","","","","","","","","","","","","3","false",""
"850623","112622","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"805807","112964","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"839987","113088","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"819374","113177","true","Housing","false","Very willing & co-operative, produces high standard of work.","","","","","","","","","","","","","","3","true",""
"823862","113390","false","Housing","true","Generally satisfactory although rate of progress of work for this project was slow.","","","","","","","","","","","","","","3","true",""
"805677","113399","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"805588","113624","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"814693","113837","true","Housing","false","Documentation & Contract Administration undertaken in a satisfactory manner.","","","","","","","","","","","","","","3","false",""
"843329","113837","true","Housing","false","Documentation & Contract Administration undertaken in a satisfactory manner","","","","","","","","","","","","","","3","true",""
"839987","113850","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"849562","113856","true","Housing","false","Unsatisfactory - The Quality of the finished work was lacking in that a significant number of instructions have been issued to the Contractor regarding uncompleted and unsatisfactory work.","1","3","3","3","1","3","3","3","3","1","0","0","","1","false",""
"900330","114011","false","Housing","false","Disagreement between OOH & Consultant on contractors performance. (See file for full information) Contractor completed the work within the approved extension of time. The extension was given due to tenant access difficulties etc.","","","","","","","","","","","","","","3","true",""
"841011","114345","false","Housing","true","","","","","","","","","","","","","","","3","false",""
"816512","114447","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"841011","115121","false","Housing","true","","","","","","","","","","","","","","","3","false",""
"805332","115197","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"843391","115668","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"850623","116416","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"850623","116416","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"810137","1164551","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"852009","116535","true","Housing","false","H2O has performed satisfactorily on this project.","","","","","","","","","","","","","","3","true",""
"852009","116536","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"805677","116540","false","Housing","true","Performsnce satisfactory to good during DD and CD stages","","","","","","","","","","","","","","3","true",""
"805979","116543","true","Housing","false","I found Peter Scully Architects very proficient in their field of expertise.","","","","","","","","","","","","","","3","true",""
"805677","116583","true","Housing","false","The project consultancy provided by John Gurry & Associates during the design development and the contract documentation stages of this project were good and satisfactory.","","","","","","","","","","","","","","3","true",""
"820657","116708","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"806123","116881","true","Housing","false","Ross Morton & Assoc have shown Professionalism in performing their task as Consultants.  They were engaged  for DD, CD, & CA.  Ross Morton & Assoc has established a good working relationship to both Contractor & Client.  The work was finished on time.","","","","","","","","","","","","","","3","true",""
"811966","116975","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"805886","117129","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"838728","11752","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"815601","118182","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"805338","118184","false","Housing","false","OOH assessment is ""GOOD""","","","","","","","","","","","","","","3","true",""
"812864","118196","true","Housing","false","Rate of progess, Quality of work; Site Staff - quality & quantity, Co-ordination of sub-contractors, Contractros office administration; Attitude to PS Staff/consultants;OH&S compliance, Industrial Relations Compliance are considered Good.","","","","","","","","","","","","","","3","true",""
"849562","118480","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"803639","98358","true","","false","Very slow with paperwork.  Quality of work ""average only"".","","","","","","","","","","","","","","3","true",""
"823655","98398","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"843555","99132","true","HOUSING","false","","","","","","","","","","","","","","","3","true",""
"805421","118164","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"840790","118778","false","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"843555","99269","true","","false","Provided the necessary service of documentaiton and contract administration to ensure that the work was completed satisfactory. Increase costs associated with additional work needed to complete all works and extra requriements that incurred after doc.","","","","","","","","","","","","","","3","true",""
"803318","99269","true","","false","Rate of progress unsatisfactory but all else good or statisfactory","","","","","","","","","","","","","","3","true",""
"805861","99833","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"845502","99833","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"850782","95688","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"850782","118636","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"852050","95484","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"900210","98091","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"814693","113847","false","Housing","true","Satisfactory","","","","","","","","","","","","","","3","false",""
"814992","89170","false","Housing","false","Good","","","","","","","","","","","","","","3","false",""
"814992","67069","true","Housing","false","","","","","","","","","","","","","","","3","false",""
"814992","110948","true","Housing","false","","","","","","","","","","","","","","","3","false",""
"815199","95705","true","","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"815462","81389","true","HOUSING","false","Satisfactory performance","","","","","","","","","","","","","","3","true",""
"815601","109653","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"819324","68954","true","HOUSING","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"805338","117200","true","Housing","false","","","","4","","4","4","4","4","4","","3","0","","4","false",""
"805414","52565","true","HOUSING","false","Good","","","","","","","","","","","","","","3","true",""
"805414","118155","true","Housing","false","","4","","","","3","4","","","","","4","3","","4","false",""
"805414","118153","false","Housing","true","5 performance report elements were ""Good""; 2 were ""Satisfactory"".  OOH assessment ""Satisfactory""","","","4","","4","4","4","4","4","","4","3","","4","false",""
"805414","118157","false","Housing","false","OOH assessment is ""Satisfacory""","","","","","","","","","","","","","","3","true",""
"805500","69508","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"800074","96121","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"800074","105001","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"800183","75943","true","","false","Good","","","","","","","","","","","","","","3","true",""
"800183","78250","true","","false","Work satisfactorily executed inc belated HSM client requested Disability Modification to Unit 8.","","","","","","","","","","","","","","3","true",""
"800495","67069","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"801548","83670","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"817966","113040","true","Housing","false","Whilst the overall perfomance of the Consultants was satisfactory, the preparation of final documents was late and poorly co-ordinated with Consultants.","","","3","","2","3","3","3","2","","4","0","","","true",""
"812549","120176","true","Housing","false","","","","","","","","","","","","","","","4","false",""
"844927","126179","false","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"829605","128055","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"843391","26344","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"846873","26343","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"813713","26297","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"813713","126951","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"813713","26298","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"809021","106275","true","Housing","false","The Contractor changed 4 Supervisors and many contracts which effected prograss and quality (Late completion)","","","","","","","","","","","","","","3","true",""
"851841","127298","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"810137","126356","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"805530","112317","true","Housing","false","Good, Very Thorough","","","","","","","","","","","","","","3","true",""
"805034","10695","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"811061","113935","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"805657","127450","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"851841","127541","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"810137","127529","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"852216","127532","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"845930","127403","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"850067","106952","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"810137","126161","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"843329","113291","true","Housing","false","Documentation & contract administration undertaken in a satisfactory manner","","","","","","","","","","","","","","3","true",""
"900245","128624","false","Housing","false","Satsifactory","","","","","","","","","","","","","","3","true",""
"848762","114387","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"809330","116123","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"845930","126323","false","","false","","","","","","","","","","","","","","","3","true",""
"805338","122273","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"900294","108193","true","Housing","false","The over all performance of City Circle Dem,otion & Excavation P/L on the above project was very poor.Is should be noted that the Dept of Human Services added 3 extra properties to this contract","","","","","","","","","","","","","","1","false",""
"900294","112695","false","Housing","false","Satisfactory","","","","","","","","","","","","","","3","false",""
"900275","117959","true","Housing","false","Able Demolitions were a pleasure to work with.","","","","","","","","","","","","","","3","true",""
"900275","109713","true","Housing","false","The performance of Able Demolitions & Excavations P/L on the above project was very good.","","","","","","","","","","","","","","3","true",""
"900275","110818","true","Housing","false","The performance of Able Demolitions & Excavation P/L was very good.","","","","","","","","","","","","","","3","true",""
"900275","110451","true","Housing","false","Very good overall performance","","","","","","","","","","","","","","3","true",""
"900324","107668","true","Housing","false","The perfromance of A.J. McGillivray on the above project was good.  The dealy in completion was caused by adding the extra property.(The Dept added an extra property to this contract.)","","","","","","","","","","","","","","3","true",""
"900324","109938","true","Housing","false","Very good performance","","","","","","","","","","","","","","3","true",""
"900324","108504","true","Housing","false","Good, reliable contractor","","","","","","","","","","","","","","3","true",""
"900324","107974","true","Housing","false","Good Reliable Contractor","","","","","","","","","","","","","","3","true",""
"900324","108997","true","Housing","false","Good, reliable contractor","","","","","","","","","","","","","","3","true",""
"809235","121485","false","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"840972","118812","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"840972","118779","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"805818","119543","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"850782","119009","true","Housing","false","Satisfactory (S Der 23/8/04)","","","3","","3","3","3","3","3","","3","3","","3","false",""
"840972","121498","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"847525","100609","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"843329","72510","true","HOUSING","false","Good","","","","","","","","","","","","","","3","true",""
"843391","110400","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"809330","100301","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"805861","120947","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"839732","80454","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"823491","96020","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"806185","114332","true","Housing","false","Good Performance, to date Contract docs done","","","","","","","","","","","","","","3","true",""
"843188","77443","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"829605","128055","true","Housing","false","Co-operative contractors.  Insulation delayed by repairs to concrete walls.  Delays caused by unavailability of carpet and postponement of testing and commissioning of the sprinkler system.","3","3","3","3","3","3","3","3","3","4","3","3","","3","true",""
"827000","128275","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"852196","128273","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"841011","114572","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"851841","127537","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"827000","127454","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"900245","127292","false","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"852196","127451","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"805788","115643","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"849685","114993","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"852196","128024","false","Housing","false","","","","","","","","","","","","","","","3","false",""
"852267","119451","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"845156","124378","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"839987","118518","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"846788","119351","true","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"846873","122867","false","Housing","false","Satsifactory","","","","","","","","","","","","","","3","true",""
"852216","122743","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"843391","122860","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"846510","118480","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"805788","118653","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"805788","118654","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"805545","118838","true","Housing","false","Project consultancy during DD & CD was good","","","","","","","","","","","","","","3","true",""
"805807","119098","true","Housing","false","Good overall performance in all tasks undertaken.","","","","","","","","","","","","","","3","true",""
"805861","119459","true","Housing","false","Satsifactory","","","","","","","","","","","","","","3","true",""
"805588","119609","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"839987","119966","true","Housing","false","","","","","","","","","","","","","","","3","true",""
"841011","120788","true","Housing","false","Whilst the overall performance of the Consultant was satisfactory, the preparation of final documents was late.","","","4","","4","4","5","5","3","","5","0","","4","false",""
"841011","121373","true","Housing","false","For the comp[letion of the Contract Documentation/Pre-Contract Stage of the above project, the consultants performance is Satisfactory.","","","","","","","","","","","","","","3","false",""
"805472","121376","true","Housing","false","Very Good","","","","","","","","","","","","","","3","true",""
"841011","121519","true","Housing","false","","","","3","","3","3","3","3","3","","0","0","","3","false",""
"806185","122059","false","Housing","true","Pre-Contract report - Contract Docs","","","","","","","","","","","","","","3","true",""
"851896","122436","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"851896","122728","false","Housing","false","""The consultant's performance has been good / satisfactory during the desing development and the contract documentation stages"" (Blaz Grabovac)","","","","","","","","","","","","","","3","true",""
"852196","123035/127569","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"900245","123035/127570","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"806304","123157","false","Housing","true","SD, DD and CD","","","","","","","","","","","","","","3","true",""
"805788","123702","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"806304","123714","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"806304","123714","false","Housing","true","","","","","","","","","","","","","","","3","true",""
"805807","123950","false","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"810137","124500","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"820657","124508","true","Housing","true","Good overall performance in all tasks undertaken","","","","","","","","","","","","","","3","true",""
"852607","125222","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"845125","125223","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"805338","125508","true","Housing","false","Good","","","","","","","","","","","","","","3","true",""
"840790","125567","false","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"852343","125569","false","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"849356","126279","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"849356","126281","false","Housing","false","","","","4","","4","4","4","4","4","","4","4","","4","false",""
"900245","128025","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"805199","128026","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"805338","128045","false","Housing","false","","","","","","","","","","","","","","","3","true",""
"805338","128781","false","Housing","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"809329","15487","true","","false","Good","","","","","","","","","","","","","","3","true",""
"809353","17371","true","","false","Satisfactory","","","","","","","","","","","","","","3","true",""
"814992","133329","false","","false","Consultant Recommended","","","","","","","","","","","","","","","false",""
"814992","133276","false","","false","Consultant Recommended","","","","","","","","","","","","","","","false",""
"814992","132036","false","","false","consultant recommended","","","","","","","","","","","","","","","false",""
"813713","","false","","false","Consultant Recommended","","","","","","","","","","","","","","","false",""
"900655","","false","","false","","","","","","","","","","","","","","","","false",""
"850782","128064","true","","false","","","","4","","4","4","4","4","5","","0","0","","4","false",""
"842774","133908","false","","false","Consultant recommended","","","","","","","","","","","","","","","false",""
"812643","133580","false","","false","Consultant recommended","","","","","","","","","","","","","","","false",""
"812643","133571","false","","false","Consultant recommended","","","","","","","","","","","","","","","false",""
"812643","133574","false","","false","","","","","","","","","","","","","","","","false",""
"812643","133583","false","","false","Consultant recommended","","","","","","","","","","","","","","","false",""
"809235","129841","false","","false","Tender accepted","","","","","","","","","","","","","","","false",""
"809235","129841","false","","false","Tender accepted","","","","","","","","","","","","","","","false",""
"827378","133652","true","","false","Tender Accepted","4","4","3","4","4","4","4","4","0","0","0","0","","4","false",""
"843329","116929","true","","false","Please see comments tab.","","","3","","3","3","3","3","1","","3","3","","3","false",""
"814693","116929","true","","false","","3","3","3","3","3","3","3","3","3","3","3","3","","3","false",""
"843329","119751","true","","false","","3","4","3","3","4","","","","","","3","3","","3","false",""
"843329","119751","true","","false","Overall understanding of requirements of undertaking this departments work is good. Has addressed contractor and tenant issues in a timely and satisfactory manner.","3","4","3","3","4","","","","","","3","3","","3","false",""
"843329","119751","true","","false","Overall understanding of requirements of undertaking this departments work is good. Has addressed contractor and tenant issues in a timely and satisfactory manner.","3","4","3","3","4","","","","","","3","3","","3","false",""
"843329","119987","true","","false","Please see comments tab","","","3","","3","1","3","3","1","","3","3","","3","false",""
"843329","119987","true","","false","Please see comments tab","","","3","","3","1","3","3","1","","3","3","","3","false",""
"843329","125260","false","","false","Please see comments tab for comments","","","","","","","","","","","","","","3","false",""
"843329","121637","false","","false","Overall understanding of the requirements of undertaking this departments work is good. Has addressed contractor and tenant issues in a timely and satisfactory manner.","","","3","","3","3","4","4","4","","3","3","","3","false",""
"843329","121637","false","","false","Overall understanding of the requirements of undertaking this departments work is good. Has addressed contractor and tenant issues in a timely and satisfactory manner.","","","3","","3","3","4","4","4","","3","3","","3","false",""
"843329","125264","false","","false","Overall understanding of the requirements of undertaking this dpt's work is good. Has addressed contractor and tenant issues in a satisfactory manner.","","","3","","3","3","4","4","4","","3","3","","3","false",""
"843329","125262","false","","false","Overall understanding of the requirements of undertaking this dpt's work is good. Has addressed contractor and tenant issues in a satisfactory manner.","","","3","","3","3","4","4","3","","3","3","","3","false",""
"843329","121336","true","","false","Overall understanding of the requirements of undertaking this dpt's work is good. Has addressed contractor and tenant issues in a satisfactory manner.","","","3","","3","3","4","4","4","","3","3","","3","false",""
"843329","123466","true","","false","please see comments tab for comments from K.STCLAIR","","","3","","3","3","3","3","3","","3","3","","3","false",""
"814693","125264","true","","false","Shane's work is always of a good standard, & his attitude to tenants & consultants is first class. start not made onsite as program, project behind due to this.","4","4","4","3","4","4","4","4","4","4","4","4","","4","false",""
"840821","125262","true","","false","First time I had worked with this contractor. impressed with his work & attitude, worth keeping.","4","4","4","3","4","3","4","4","4","4","4","4","","4","false",""
"840821","125262","true","","false","First time I had worked with this contractor. impressed with his work & attitude, worth keeping.","4","4","4","3","4","3","4","4","4","4","4","4","","4","false",""
"814693","123466","true","","false","As on previous projects, shane bevans performs to a good standard, and has developed good relations with consultants and tenants.","3","4","4","4","4","3","4","4","4","4","4","4","","4","false",""
"814693","121637","true","","false","","4","4","4","4","4","4","4","4","4","4","4","4","","4","false",""
"809969","125260","true","","false","Project started late & then with x.mas break project was always behind program, number of staff onsite & co-ordination needs to be improved.  (performance has been formally addressed with this contractor on other similar worksundertaken at the same time)","1","3","3","1","3","3","3","3","3","3","3","3","","3","false",""
"841316","119987","true","","false","A lack of sub-contractor co-ordination led to residences taking longer than necessary, we note a dis-interest in the end to complete the work which was disapointing when work was of a reasonable standard.","3","3","3","3","1","3","3","3","3","3","3","3","","3","false",""
"813713","135132","false","","false","Consultant recommended","","","","","","","","","","","","","","","false",""
"813713","135132","false","","false","Consultant recommended","","","","","","","","","","","","","","","false",""
"814992","134959","true","","false","Consultant recommended","","","3","","4","3","4","4","4","","4","3","","3","false",""
"850007","120177","true","","false","Ongoing Tenant issues (refusing entry) caused delays & stoppages.","3","4","4","4","4","4","3","3","4","3","3","3","","3","false",""
"805570","134221","true","","false","Contact Docs.","","","3","","3","3","3","3","3","","3","3","","3","false",""
"805570","134221","true","","false","Contact Docs.","","","3","","3","3","3","3","3","","3","3","","3","false",""
"845857","134183","false","","false","Tender Accepted","","","","","","","","","","","","","","","false",""
"845857","134183","false","","false","","4","4","4","4","4","4","4","4","4","4","4","4","","4","false",""
"805338","117411","true","","false","","","","4","","4","4","4","4","4","","","","","4","false",""
"815199","117411","true","","false","","3","3","3","3","3","4","4","4","4","4","0","0","","3","false",""
"845203","118523","true","","false","","3","3","3","3","3","4","4","4","3","3","3","3","","3","false",""
"850782","118523","true","","false","Very Good","","","4","","3","3","4","4","4","","3","4","","4","false",""
"850782","118523","true","","false","Very Good","","","4","","3","3","4","4","4","","3","4","","4","false",""
"850782","118523","true","","false","Very Good","","","4","","3","3","4","4","4","","3","4","","4","false",""
"848959","128643","true","","false","Consultant is an all-round good performer, from design to contract administration.","","","4","","4","5","5","5","5","","3","3","","4","false",""
"820657","131102","true","","false","Satisfactory","","","4","","4","3","4","4","4","","3","3","","3","false",""
"820657","131102","true","","false","Satisfactory","","","4","","4","3","4","4","4","","3","3","","4","false",""
"900655","","false","","false","","","","","","","","","","","","","","","","false",""
"900655","","false","","false","","","","","","","","","","","","","","","","false",""
"900655","","false","","false","","","","","","","","","","","","","","","","false",""
"900655","","false","","false","","","","","","","","","","","","","","","","false",""
"900655","","false","","false","","","","","","","","","","","","","","","","false",""
"900655","","false","","false","","","","","","","","","","","","","","","","false",""
"900656","","false","","false","","","","","","","","","","","","","","","","false",""
"900656","","false","","false","","","","","","","","","","","","","","","","false",""
"900657","","false","","false","","","","","","","","","","","","","","","","false",""
"900657","","false","","false","","","","","","","","","","","","","","","","false",""
"900657","","false","","false","","","","","","","","","","","","","","","","false",""
"900657","","false","","false","","","","","","","","","","","","","","","","false",""
"900657","","false","","false","","","","","","","","","","","","","","","","false",""
"900657","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900658","","false","","false","","","","","","","","","","","","","","","","false",""
"900659","","false","","false","","","","","","","","","","","","","","","","false",""
"900659","","false","","false","","","","","","","","","","","","","","","","false",""
"849622","125426","false","","false","","4","4","4","4","4","4","4","4","4","3","4","3","","4","false",""
"805979","125426","true","","false","","","","3","","3","3","3","3","3","","3","3","","3","false",""
"846873","125845","false","","false","","","","","","","","","","","","","","","3","false",""
"815462","133676","true","","false","Generally good - Have not had a problem that wasnt resolved.","","","4","","4","4","5","5","3","","0","0","","3","false",""
"844927","133678","true","","false","","","","4","","4","4","5","5","4","","0","0","","4","false",""
"809235","126307","false","","false","","","","","","","","","","","","","","","","false",""
"820754","122890","false","","false","","","","3","","3","3","3","3","3","","3","3","","3","false",""
"839920","111333","true","","false","","3","4","3","","4","4","4","4","4","4","0","0","","4","false",""
"839920","111333","true","","false","","3","4","3","","4","4","4","4","4","4","0","0","","4","false",""
"805716","111333","false","","false","","","","4","","4","4","4","4","4","","0","0","","4","false",""
"839987","130950","false","","false","","","","4","","3","4","3","3","3","","3","3","","3","false",""
"805588","129132","false","","false","","","","4","","4","4","4","4","4","","3","3","","4","false",""
"845028","130603","true","","false","Carried out project expeditiously and well. Was receptive comments from OOH to extend the design brief to take account of prominent nature of site. Documentation was prepared on time, and planning permit was obtained with minimum fuss.","","","5","","5","5","5","5","3","","5","0","","4","false",""
"845028","128583","true","","false","Design drawings for project finalised on time, after decision to change yield by OOH (site too small) planning permit process very lengthy, made difficult by staff shortage at local council, but ultimately  documentation was prepared in time.","","","4","","4","4","4","4","4","","4","","","4","false",""
"845028","128583","true","","false","Design drawings for project finalised on time, after decision to change yield by OOH (site too small) planning permit process very lengthy, made difficult by staff shortage at local council, but ultimately  documentation was prepared in time.","","","4","","4","4","4","4","4","","4","","","4","false",""
"843309","134075","false","","false","Undertook project at very short notice and very efficiently undertook final documentation to OOH's tight timlines.","","","4","","4","4","4","4","4","","0","0","","4","false",""
"843309","18054","false","","false","Undertook documentation quickly and well, complying with strict timelines imposed by OOH staff.","","","4","","4","4","4","4","4","","0","0","","4","false",""
"852009","124744","false","","false","","","","4","","3","4","3","3","0","","3","3","","3","false",""
"810325","115664","false","","false","","3","3","","","","","3","3","3","3","3","3","","3","false",""
"850952","115664","false","","false","","","","3","","3","3","3","3","3","","3","3","","3","false",""
"803639","131323","false","","false","","4","4","4","4","4","4","4","4","4","4","4","4","","4","false",""
"852586","134504","false","","false","","","","4","","3","4","4","4","","","3","3","","3","false",""
"849622","125236","false","","false","","3","4","4","4","4","4","4","4","4","4","4","4","","4","false",""
"847104","125236","false","","false","","","","3","","3","3","3","3","3","","3","3","","3","false",""
"838665","131850","false","","false","","4","4","4","4","4","4","4","4","4","4","4","4","","4","false",""
"838665","131850","false","","false","","4","4","4","4","4","4","4","4","4","4","4","4","","4","false",""
"849356","131955","false","","false","","","","4","","4","4","4","4","4","","4","4","","4","false",""
"849356","131955","false","","false","","","","4","","4","4","4","4","4","","4","4","","4","false",""
"849356","131953","false","","false","","","","4","","4","4","4","4","4","","4","4","","4","false",""
"843391","126283","true","","false","Consultant needs to attend sites more; slow in following up with tenant issues; needs to pay more attention to detail.  Some errors in documentation; tends to over-specify. (Sid Devenish OOH)","","","3","","3","3","3","3","3","","4","4","","3","false",""
"845653","113476","false","","false","","","","4","","4","4","4","4","4","","4","4","","4","false",""
"845653","131829","false","","false","","","","4","","4","4","4","4","4","","4","4","","4","false",""
"843391","122866","false","","false","","","","3","","3","3","3","3","3","","3","3","","3","false",""
"843391","122863","true","","false","Consultant needs to attend sites more; slow in following up with tenant issues; needs to pay more attention to detail.  Some errors in documentation; tends to over-specify. (Sid Devenish OOH)","","","3","","3","3","3","3","3","","4","4","","3","false",""
"843391","132591","false","","false","","","","3","","3","3","3","3","3","","3","3","","3","false",""
"900297","134997","false","","true","Progress report pre contract performance, completion of contract documentation","","","3","","3","4","4","4","3","","0","0","","3","false",""
"900297","134997","false","","true","Progress report pre contract performance, completion of contract documentation","","","3","","3","4","4","4","3","","0","0","","3","false",""
"802418","","false","","false","","3","3","3","3","4","3","4","4","3","3","3","3","","3","false",""
"802418","","false","","true","Completion mid February 2005","3","3","3","3","3","3","3","3","3","3","3","3","","3","false",""
